facility_id,facility_name,state,sector,year,emissions,primary_sector,log_emissions,year_c
1003029,MADISON COUNTY LANDFILL,NY,Waste,2011,21493.35,Waste,9.975498863946342,0
1003029,MADISON COUNTY LANDFILL,NY,Waste,2012,19045.35,Waste,9.85457825627075,1
1003029,MADISON COUNTY LANDFILL,NY,Waste,2013,21412.35,Waste,9.971723137353898,2
1003029,MADISON COUNTY LANDFILL,NY,Waste,2014,22262.6,Waste,10.010663419446335,3
1003029,MADISON COUNTY LANDFILL,NY,Waste,2015,19384.3,Waste,9.872218739058399,4
1003029,MADISON COUNTY LANDFILL,NY,Waste,2016,13655.05,Waste,9.521864695563496,5
1003029,MADISON COUNTY LANDFILL,NY,Waste,2017,15010.65,Waste,9.616515228153586,6
1003029,MADISON COUNTY LANDFILL,NY,Waste,2018,11023.2,Waste,9.307757421679694,7
1003029,MADISON COUNTY LANDFILL,NY,Waste,2019,9628.7,Waste,9.17250350087166,8
1003029,MADISON COUNTY LANDFILL,NY,Waste,2020,10578.7,Waste,9.266597824516806,9
1003029,MADISON COUNTY LANDFILL,NY,Waste,2021,9976,Waste,9.207937487359873,10
1003029,MADISON COUNTY LANDFILL,NY,Waste,2022,11608.3,Waste,9.359475638475415,11
1003029,MADISON COUNTY LANDFILL,NY,Waste,2023,9396.65,Waste,9.148108521759866,12
1003033,AVA LANDFILL,NY,Waste,2011,46204.348,Waste,10.740829185195635,0
1003033,AVA LANDFILL,NY,Waste,2012,62558.898,Waste,11.043863759974531,1
1003033,AVA LANDFILL,NY,Waste,2013,62978.8,Waste,11.050553440805661,2
1003033,AVA LANDFILL,NY,Waste,2014,151066.85,Waste,11.925477733059376,3
1003033,AVA LANDFILL,NY,Waste,2015,113896.05,Waste,11.643041469290464,4
1003033,AVA LANDFILL,NY,Waste,2016,105143.9,Waste,11.563085167084774,5
1003033,AVA LANDFILL,NY,Waste,2017,73971.848,Waste,11.211439867371098,6
1003033,AVA LANDFILL,NY,Waste,2018,68399.448,Waste,11.133120033402639,7
1003033,AVA LANDFILL,NY,Waste,2019,69259.948,Waste,11.145622067162021,8
1003033,AVA LANDFILL,NY,Waste,2020,71331.3,Waste,11.175090500256715,9
1003033,AVA LANDFILL,NY,Waste,2021,71957.148,Waste,11.18382605414954,10
1003033,AVA LANDFILL,NY,Waste,2022,72326.798,Waste,11.188949989542245,11
1003033,AVA LANDFILL,NY,Waste,2023,85639.898,Waste,11.357906551670682,12
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2011,86144,Waste,11.363775593564345,0
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2012,87352.75,Waste,11.377709797608137,1
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2013,91139.25,Waste,11.420143835685924,2
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2014,90223.5,Waste,11.410045204268885,3
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2015,81776.5,Waste,11.311745195252723,4
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2016,86126.5,Waste,11.363572424710012,5
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2017,103166.25,Waste,11.54409704365831,6
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2018,125127.25,Waste,11.737086498473829,7
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2019,139443.25,Waste,11.845412987438063,8
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2020,137036,Waste,11.827998944013922,9
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2021,121381,Waste,11.706689637945463,10
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2022,129028,Waste,11.767784714054507,11
1003035,Coastal Regional Solid Waste Management Authority,NC,Waste,2023,138924.75,Waste,11.84168769861438,12
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2011,26828.7,Waste,10.197227489021772,0
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2012,21667.55,Waste,9.983571028609392,1
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2013,17676.15,Waste,9.779971552297448,2
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2014,24570.9,Waste,10.109318094880992,3
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2015,27558.75,Waste,10.22407536851119,4
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2016,29119.05,Waste,10.279147878152086,5
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2017,29459.898,Waste,10.290785227688835,6
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2018,33138.798,Waste,10.408460019954633,7
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2019,15454.648,Waste,9.645665078506132,8
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2020,21802.698,Waste,9.989789002587251,9
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2021,30997.5,Waste,10.341661835053998,10
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2022,31791.7,Waste,10.36696052841089,11
1003038,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",MO,Waste,2023,26771.15,Waste,10.19508009412738,12
1003039,Greenwood County Landfills,SC,Waste,2011,31018,Waste,10.342322960119398,0
1003039,Greenwood County Landfills,SC,Waste,2012,36927.25,Waste,10.516705039869498,1
1003039,Greenwood County Landfills,SC,Waste,2013,45414,Waste,10.723575706537222,2
1003039,Greenwood County Landfills,SC,Waste,2014,52667.75,Waste,10.871758592749696,3
1003039,Greenwood County Landfills,SC,Waste,2015,48600.75,Waste,10.791394241868277,4
1003039,Greenwood County Landfills,SC,Waste,2016,48245.25,Waste,10.78405265632519,5
1003039,Greenwood County Landfills,SC,Waste,2017,51966.5,Waste,10.858354559188523,6
1003039,Greenwood County Landfills,SC,Waste,2018,46440.25,Waste,10.745921819087606,7
1003039,Greenwood County Landfills,SC,Waste,2019,48501.75,Waste,10.789355158748844,8
1003039,Greenwood County Landfills,SC,Waste,2020,53217.75,Waste,10.882147266298622,9
1003039,Greenwood County Landfills,SC,Waste,2021,53438,Waste,10.886277382360488,10
1003039,Greenwood County Landfills,SC,Waste,2022,59725.25,Waste,10.99751015803707,11
1003039,Greenwood County Landfills,SC,Waste,2023,54865.5,Waste,10.91264001466142,12
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2011,3914480.558,Petroleum Product Suppliers,15.180193198655363,0
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2012,3958139.052,Petroleum Product Suppliers,15.191284536412327,1
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2013,3946970.262,Petroleum Product Suppliers,15.18845882028673,2
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2014,3958036.726,Petroleum Product Suppliers,15.19125868403035,3
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2015,3978498.102,Petroleum Product Suppliers,15.196414944735393,4
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2016,3807982.62,Petroleum Product Suppliers,15.152610110807347,5
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2017,4060111.708,Petroleum Product Suppliers,15.21672104548512,6
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2018,4127345.92,Petroleum Product Suppliers,15.233145123976666,7
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2019,4065911.176,Petroleum Product Suppliers,15.218148427383362,8
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2020,3881804.64,Petroleum Product Suppliers,15.171810716869807,9
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2021,4034489.276,Petroleum Product Suppliers,15.210390278193055,10
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2022,3837433.522,Petroleum Product Suppliers,15.16031434747021,11
1003043,Garyville Refinery,LA,"Petroleum Product Suppliers,Refineries",2023,4207065.072,Petroleum Product Suppliers,15.252275830007113,12
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2011,40411.162,Natural Gas and Natural Gas Liquids Suppliers,10.606861312917694,0
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2012,39839.744,Natural Gas and Natural Gas Liquids Suppliers,10.592620285975078,1
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2013,37042.34,Natural Gas and Natural Gas Liquids Suppliers,10.519816861710668,2
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2014,33793.844,Natural Gas and Natural Gas Liquids Suppliers,10.42803393470588,3
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2015,34418.296,Natural Gas and Natural Gas Liquids Suppliers,10.446343562438958,4
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2016,33606.694,Natural Gas and Natural Gas Liquids Suppliers,10.42248055229887,5
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2017,28471.808,Natural Gas and Natural Gas Liquids Suppliers,10.256669683700025,6
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2018,30844.25,Natural Gas and Natural Gas Liquids Suppliers,10.336705626224115,7
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2019,32890.294,Natural Gas and Natural Gas Liquids Suppliers,10.400932878030352,8
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2020,32683.338,Natural Gas and Natural Gas Liquids Suppliers,10.394620685740666,9
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2021,29687.254,Natural Gas and Natural Gas Liquids Suppliers,10.298473074426877,10
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2022,29249.254,Natural Gas and Natural Gas Liquids Suppliers,10.283609348061258,11
1003045,Petro-Hunt L.L.C.,ND,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2023,30338.252,Natural Gas and Natural Gas Liquids Suppliers,10.320164637531517,12
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2011,283749.6,Pulp and Paper,12.555847438085125,0
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2012,282451.496,Pulp and Paper,12.551262119252039,1
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2013,235156.322,Pulp and Paper,12.368005771978842,2
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2014,275406.718,Pulp and Paper,12.526004258588468,3
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2015,304465.656,Pulp and Paper,12.626313571593684,4
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2016,301524.812,Pulp and Paper,12.616607586954027,5
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2017,260451.928,Pulp and Paper,12.47017358571841,6
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2018,280512.568,Pulp and Paper,12.544373808645242,7
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2019,281407.282,Pulp and Paper,12.54755830108169,8
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2020,313153.35,Pulp and Paper,12.654448285645021,9
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2021,290801.612,Pulp and Paper,12.580396567954885,10
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2022,338674.178,Pulp and Paper,12.73279379734036,11
1003048,"Sappi North America, Inc. - Somerset Operations",ME,"Pulp and Paper,Waste",2023,316253.638,Pulp and Paper,12.664299822515014,12
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2011,79531.68,Metals,11.283910711832181,0
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2012,76680.5,Metals,11.247402717743434,1
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2013,78838.288,Metals,11.275154046165335,2
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2014,84223.388,Metals,11.341227928881148,3
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2015,87608.892,Metals,11.380637778622326,4
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2016,80530.26,Metals,11.296388293394834,5
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2017,83383.152,Metals,11.331201553550693,6
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2018,85908.948,Metals,11.361043270184062,7
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2019,88078.488,Metals,11.385983605036687,8
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2020,71874.904,Metals,11.182682442446586,9
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2021,94661.7,Metals,11.458064762310176,10
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2022,79829.368,Metals,11.287646735785257,11
1003052,GERDAU - FORT SMITH MILL,AR,Metals,2023,76305.292,Metals,11.242497572665572,12
1003058,Oaktown Fuels Mine No.1,IN,Other,2011,282050,Other,12.549839639168122,0
1003058,Oaktown Fuels Mine No.1,IN,Other,2012,389175,Other,12.87178439290405,1
1003058,Oaktown Fuels Mine No.1,IN,Other,2013,391625,Other,12.878060028254493,2
1003058,Oaktown Fuels Mine No.1,IN,Other,2014,552723.75,Other,13.222613607768405,3
1003058,Oaktown Fuels Mine No.1,IN,Other,2015,519896,Other,13.161384070554943,4
1003058,Oaktown Fuels Mine No.1,IN,Other,2016,510306.25,Other,13.142766314674493,5
1003058,Oaktown Fuels Mine No.1,IN,Other,2017,580472.25,Other,13.271597275359882,6
1003058,Oaktown Fuels Mine No.1,IN,Other,2018,538139.75,Other,13.195873563776871,7
1003058,Oaktown Fuels Mine No.1,IN,Other,2019,647804.25,Other,13.381343846364718,8
1003058,Oaktown Fuels Mine No.1,IN,Other,2020,612457.75,Other,13.325235239429981,9
1003058,Oaktown Fuels Mine No.1,IN,Other,2021,737425.5,Other,13.510920345144404,10
